period_date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
2015-06-01,-11.5,1.6985820810266072,1.283274844545366,1.171249020241031,-16.79397255400445,-0.0400155113662067,-0.413207092997128,0.232343286782632,-0.470219655609128,-0.444214788165978,0.0196375550233875,0.0256344020645087,0.724006315803469,0.0,-0.2282092232364504,-0.1,-0.0186840531312419,-0.417895936311162,-0.0985360437139333,-0.296819309590217,0.235506023154828,0.366988923017415,-1.49979235939236,1.55545602299536,-0.0261551882509025,-0.639798927108217,1.0,-0.634196714410038,0.4199999999999999,0.0093677800363836,-0.0035399999999999,0.4524111474127701,0.0,2.34533636706034,3.443197641682551,-2.7738194877655573,-28.955936603541137,-71.2653277402321,4.972630747670699,11.760345904089696,-3.291444401407808,8.76443358634174,-0.3444069950342978,13.6547453859923,-1.142404744980036,3.400902280433053,1.864221987270295,6.7,1.1121101727274658,-5.22211126691258,0.42,-1.142404744980036,-52204.976746112574,-1.4668492758349672,0.8102301519542711,-1.590732833056149,-8.132291073101758,-1.8748562361960963,-7.422658682591497,-2.0269855829242576,9.044665478134164,71.25393412951422,5.880093957745766,0.5904068894396037,-0.9827975723968478,1.2390000000000043,0.3323909568255501,,,,0.28982363367353,-0.1903850728861789,-31.0047348968724,7.90550882421829,9.42580815215371,-0.91076942172454,0.7768853042598991,17.3969802903823,-0.000586753845146,0.0007204251996369,-0.0813575049173014,-0.7331756841859018,0.000518295496197,0.1687312289495799,0.0,0.0,-0.0060840124885269,-0.0368896477776257,-0.006882610257713,-48.19612064112799,0.0064025724005905,43.49195167345769,-19.234118728550904,-67.04826912947952,-242.206606326,-461.342922859444,-94.75323119527002,-0.0014262074600499,-0.2493431060637001,-1.5088943923250326,-0.040541977403544
2015-07-01,6.0,-0.6002196965738307,0.1994864100943153,0.0997361188738829,19.983698446381872,0.129472955262469,-0.271731511929684,-0.0551999672410514,0.057941561046804,0.654400079737243,0.326619336432244,0.825500143023959,-0.41165178713119,-0.1026964218909458,-0.4114861942389256,0.0,0.498021888719133,0.510549789939142,-0.0796369904931,-0.198302181194177,0.232734802226109,0.289225394206161,0.660022301404544,-0.306972624475202,0.284286152310182,1.23018286581093,0.8,1.31994623398444,0.2299999999999999,-0.0093677800363836,-0.0048299999999999,-0.1410583297146701,1.4,2.28155476174132,6.122271303922242,4.488810993718527,-30.445042740899943,-84.04153612709409,6.716997775889112,21.33170306945245,6.352916539388097,-0.0997024058341325,0.4595944958947839,13.87916765075899,1.8949415136438112,5.603450816199182,2.7317453814593726,8.7,5.678339335678548,-9.692572497234044,0.49,1.8949415136438112,83846.93260252848,-1.362023734001422,3.950098026865815,0.1431311803433859,-8.996686586155128,0.268744650967504,-8.783481494789354,0.7375550777127098,10.261038785861658,66.21489828428847,7.968451881721532,-0.6835991397993628,-3.495568302768959,,-0.1016753919500099,,,,0.0755632454235202,2.790587826811815,-4.92005895897175,7.57137587202043,9.20898818306095,-0.84553896881851,-1.4911585851029017,17.5720652329701,-0.003856602350201,-0.0035847109980929,0.0860290607163012,-0.0185145551483998,-0.0028877478819759,-0.0890169672990999,0.0,0.0,-0.005409467238135,0.0195094864384037,-0.0061938023249039,37.73895589370498,-0.2465599958820306,5.4591166304561085,12.9137881654662,68.7282315106572,216.46579015177497,969.730970596378,-77.6011206049102,-0.0017949871465698,0.0421568237945901,5.346468125627013,0.1191207112329726
2015-08-01,-10.7,-4.206324550617704,-9.180670134731187,-5.546632077134907,-21.91290228147726,-0.635812199615934,-0.270327090347565,0.467528687690996,-0.4822316355850558,-0.517864030995155,-0.154515948051985,0.476743749945325,-3.33812973858314,0.363453024275856,0.751585596178306,0.3,0.686723025240479,0.813663802418698,-1.27063604978799,-0.0219225765622265,-1.41487602789679,-4.88039338327659,-1.28416060842262,-5.5137329051925,0.467930640345009,-0.48841408239035,0.0,-0.483115692185134,0.0,0.0,-0.00893,-0.09978527048631,-2.5,2.29438676548278,7.0008923217636605,0.4797342617467226,-30.890553508259163,-84.04153612709409,-2.741564433932104,13.577173491218154,-6.703341948918254,-0.2974840413867713,-2.5659000026945904,11.97635681517451,-3.5771755440746613,7.50625000553949,0.5953899721490619,11.0,4.316697379578666,8.160580959941257,0.46,-3.5771755440746613,-52603.48619303433,-0.283338869572578,6.957429379781947,0.3643831544366263,-9.674270949277808,-0.5257243711831159,-11.011322044377502,2.9939179997647662,7.651663660093504,51.55219433336454,8.465474030591608,1.903738015895489,0.0808633596496619,,-0.0605144775452402,,,,0.1504997447036298,0.2811553380361,-28.3498140479132,7.3396126181895,8.91186031830136,-0.6929681299833199,-0.7124718105566004,15.846078176702,0.003416037479624,0.003333517719304,-0.0132761570945003,-0.437531575493395,0.0025289635138549,0.0145211969554799,0.0,0.0,-0.0195894471235379,-0.0235863250271537,0.0006580029231389,-20.448953846131005,0.56780514046185,-27.7618985555132,-1.6594951709063963,-14.4066508393899,-35.94143584409301,-72.3495336489609,2.500299901590097,-0.0025461993403701,-0.0733853236661903,8.18586580925799,0.0
2015-09-01,8.1,-1.6012784685094965,-0.2005153280440422,4.424857654962323,18.062084130710243,0.067090902488887,0.584874112934557,-0.260450018955382,3.077690277757783,0.0775047254566194,-0.0089470682940082,0.196875982268038,-1.82016164521464,0.0,0.0464581584991399,2.3,-0.164536567628863,-0.167992719356612,-0.091932373384824,0.322060076094368,-0.461040449707154,-3.37358960931936,-0.362998945966377,-5.17573950425363,0.388374204669086,-0.0931381517239882,0.0,-0.14785838877889,0.0,-0.0094616940642011,-0.00938,-0.0170243977416097,3.1,2.31561440352,6.49746077959758,-3.6874570204127854,-31.187256206316825,-74.90850802025253,-4.285426746849222,31.930703909372703,0.2617948407235793,-0.5907306622411761,-0.2591124090018049,7.439356133079296,-0.1109165975208839,-7.105954064158777,2.443350684882944,6.6,3.2752780395488035,4.741746818720577,0.4,-0.1109165975208839,127372.15465886611,4.011913955300347,3.419407438195242,-2.133974936785397,-10.285596174909267,-1.3833952838356764,-12.70650378496929,-4.369730214778505,5.80351200852472,52.689429506264254,14.226537252502522,-1.7160797939608987,0.6476079223286781,1.3269999999999982,-0.0157457738014599,,,,0.1722327641976999,-0.51903264404968,-27.3875987054507,7.49963523532926,7.86273957262964,-0.529247353774369,1.3178198969969015,13.8252138676857,0.0013583470252169,-0.0149292882034769,1.016310216924099,-0.4052189006735034,-0.0108220961222479,0.0193949260461598,0.0,-0.0094263175101389,0.010566542888945,0.0265352030718667,-0.0014231329063799,45.77920740734461,0.8307746344984999,1.960435606515901,41.057489367448,58.4015342968826,102.614998271093,-915.803758321624,-47.69044183304004,-0.00134462643895,0.0652761267197403,-2.048880374446981,0.0
2015-10-01,11.0,8.780420435006935,6.17440034737722,1.6474211868739976,3.1030963607368003,0.506376069207555,0.993475118834839,0.806186947105731,-2.701007244174982,-0.793461030091778,0.165644668660667,0.514235745953563,0.0381552006769387,0.1900577915383755,0.037874649755083,0.1,0.467375235833413,0.615758790255233,0.421814660776759,1.12976679289082,-0.0181677855054896,-0.539860768242531,-1.38546149990429,-0.171509514031507,0.452777978558127,-0.325473896058311,0.1,-0.442362886118513,0.0,0.0,-0.01654,-0.2050766426411501,0.6,2.33254970345037,7.890135587375018,1.340464195088629,-30.222079370503323,-65.27348354063972,-0.1565179734548194,39.665628824812536,-2.3571360797440115,3.4892818381927757,0.7800232399706317,11.530287343651116,-0.2213954795022985,1.3009956778842593,2.539562926321528,14.4,2.550083358495191,-0.6676047759829462,0.36,-0.2213954795022985,87071.61235269997,1.5404730847171155,3.6314073266050464,1.135910412197119,-10.670105195619763,2.001837846841052,-10.667844449778064,-0.2927343002233515,2.8327782416624103,51.32532455183654,9.061808165253671,-0.1876582219345902,0.0,,-0.13080997065067,,,,0.1560969483919398,0.2469616464632897,-17.6054720651887,7.14613893184052,9.84854538502504,-2.625175790230351,1.5917072486043011,15.4731478871743,0.000230291365074,0.015088019403859,-0.6241456982433,0.6288733429497029,0.011361678310293,-0.0248030175311599,0.0,0.0094263175101389,-0.008854534747041,0.023038753219269,-0.0067201565619799,23.00646464290979,-0.3680881776682394,-62.2391459864335,-13.974779086188905,-50.4672060173523,-1301.373609605751,1755.6777847043,-88.10464869128009,0.00222371919286,0.0616604174602297,-8.705660394272002,0.4141681190170105
2015-11-01,7.2,-2.7030955961214875,8.061293273328566,-2.498529175852414,-9.483127989395784,0.0114754929879206,0.0019422299795262,-0.0084815897683804,-0.3327076448851617,-0.320912269486678,0.307286016871896,0.354582766242917,-1.04387620029192,0.2785822782698144,0.279414312942105,0.0,0.739197393247293,0.363889823562162,-0.304946894368796,-0.0487869764259111,-0.318708303722052,-1.55144619014203,-0.506593712116371,-2.54820676931346,0.602772340287478,-0.22089834947085,-0.2,-0.25641960227417,-0.0699999999999998,-0.0289677091919751,-0.03403,-0.0864798098936701,-1.9,2.22067472184656,1.4873581694832332,-3.570476991162488,-29.77573082770752,-61.72834724493624,-1.3810415028739855,37.17813528859352,-2.264189506266057,-2.848052376630017,-1.807863268297499,9.19998954221762,-2.1838228621179603,9.608564797960394,1.6703994816096537,17.1,-0.7932618555016347,-2.542150505444845,0.34,-2.1838228621179603,66450.91950505972,0.2363493107336882,6.200720500111177,0.1386002937233463,-11.159637932244078,1.393551903226696,-10.667844449778064,0.6281387126497124,3.914527274947005,57.98116039986587,6.27799423442924,-0.5372049652376106,-0.6476079223286781,,-0.0424526574041499,,,,0.15340029450627,0.4090187757034202,-17.8616212928804,6.56882402425918,12.8209565096936,-3.771543334776221,-3.0225235838371987,16.6485401141367,0.0009319995691849,0.0001047347408559,-0.2029339872060998,1.0518747660615944,0.000642516093517,-0.0731841809995299,0.0,-0.0094263175101389,-0.004249244391093,-0.0541663063467914,-0.0222732492313628,-17.963095620149687,-0.1746066567452899,-0.7747875684609937,-3.7526545850139,74.04660939382781,1230.125306408875,-95.1155521894483,3.2099395496202305,0.00133539614854,0.0374156792301199,8.254380536736988,-0.0313493876389028
2015-12-01,-6.1,-1.90171709615734,-3.486713211243929,9.850113966152197,-6.452905963934479,-0.230787461462374,-1.17876452723879,0.202884804466545,0.1426558459157706,1.27566389413696,-0.0131153725746903,-0.272575158241343,-0.678167694505606,-0.4414602005151075,-0.6888128423382542,-0.1,0.485638303824902,0.38399485858525,-0.487076255669506,-0.918287207910113,0.0347181565911191,-0.227062507961616,1.80474720559451,-1.30120233864785,0.169025652630173,0.397714113339707,0.2,0.356652097214862,-0.08,-0.0198175138783218,-0.0386999999999999,0.0206113433671502,3.2,2.25524965063647,7.2539183159668195,2.230012796073859,-29.70128421122644,-65.03595315722445,6.84255243792965,22.31347828381524,0.4961134026920231,-1.828549827634654,1.2869524373286725,6.67377958014822,1.1398884566922085,17.018431907343036,2.347054612454609,-13.1,7.363980580776076,0.2198842329911707,0.43,1.1398884566922085,-322499.7506989138,-4.504533286795175,14.98099743343293,0.8594642308649321,-11.483119444764702,0.4878609480183355,-10.942752481292846,4.282128108869106,2.5024834086869845,52.689429506264254,7.073622123711498,1.9805380633249807,2.924565548665626,0.1219999999999998,0.0547292627442299,,,,0.22025685261708,0.0418711396811497,-21.5176483332333,4.47248414342464,4.85506395831375,-2.5957600577540303,-12.566449908915402,9.58368046696066,0.0001464440138289,-0.0071566937172889,-0.0464368973714997,-0.4394124233726941,-0.0042557368532639,-0.2820983097891989,0.0,0.0,-0.0067505082156349,0.0235079869580124,0.0004283318921429,-32.42299759917371,-0.4209229508316205,-7.114083461762021,-3.8321353427216,-248.802653684413,108.136436324402,-380.910096826654,54.5962408680698,0.0019252122825499,0.0014693077379601,-22.449279583574,0.0925949518306552
2016-01-01,-6.9,0.0,-1.0106497750356025,-12.19855969065807,8.039915835088676,-0.254348399427139,0.353112616245069,0.856758552167875,-0.29640834625073,-0.644492284492349,-0.409177516455428,0.284928169601423,-1.53492758337306,0.0,0.1499542552896748,0.4,0.17857974784883,-0.134964360059477,-0.422259197859347,0.490811450036529,-0.986251243492749,-2.47938225226604,-1.23793384041217,-4.01603054007808,0.212010586157501,-0.0690624864482576,0.9,-0.043317521854064,-0.02,-0.0514420612035531,-0.01983,-0.0483105806752,-1.6,2.27337699210359,9.827619513699576,2.263392859475819,-29.77573082770752,-77.11115967391693,0.2684397061368013,29.011032015452944,-1.5359244767909734,-7.834144079648863,1.460364766954175,7.878172068237032,0.4929414852084832,-2.5028978722656063,1.864221987270295,-3.8,2.550083358495191,0.4404795851825049,0.43,0.4929414852084832,212295.60023303932,0.870344353702535,12.5418569458826,0.6838216029771345,-11.53681736160554,1.443409217816752,-9.975991629363168,4.679085827774464,2.511146849411503,48.39382510245738,6.377460026741392,2.963249967871263,-3.813017766340956,,-0.0133253030416899,-0.2902402456458501,0.6057696037008,-13.24396261873093,0.1326508316125698,2.2200168488602303,-14.2906598263134,2.97408437140263,8.83947161801639,-14.174922372495258,2.2983084971811003,12.6002107365693,-0.0002632863901659,-0.0025922922928879,0.6469626157823996,0.4532925204282989,-0.0030239758891389,0.349758419284649,0.0,0.0094263175101389,-0.001896294596853,0.057784749760298,-0.0018439146701969,78.8075351309744,0.6311793520341595,31.45056080250302,10.850812053845502,149.7314516182085,-379.43861288643984,-1.72046215082582,-52.88890842676983,-0.0027648887661599,0.1327952855676799,25.126576945528,0.0299277629851379
2016-02-01,11.9,4.492960626144789,-14.320113926503828,12.10959362951562,-1.2851298076188358,-0.144639588428785,5.84499100556024e-05,-0.477356711650825,-0.283338178178629,-0.250685836255239,0.124034711128241,0.445796236284906,-0.843106800738121,-1.0984763801630588,0.0872003708373483,0.3,0.0604244026238606,0.286137282386349,-0.256136788725852,0.0343475296861212,-0.330167358452686,-1.33947145039419,-0.456720191423701,-2.62463478137807,0.154332626990972,-0.0270803390543825,0.0,-0.0809988721795142,-0.05,-0.0106330265299732,-0.03742,-0.17022405228864,3.3,2.33297479039311,6.122271303922242,4.06081968419719,-31.85396182578523,-86.29342848676677,-2.754942049466095,34.1902213114396,-1.543292395994592,-5.284797723370271,0.5696382180415718,8.538110373963603,-0.2741945821812983,-4.805401864232429,2.347054612454609,6.9,6.941674854307592,-2.3012647781846693,0.3,-0.2741945821812983,-64815.32041789824,1.0320312358042196,12.210473647043925,-2.0234279455770863,-11.64403191407682,-3.133739150058957,-10.667844449778064,-1.0214081551760552,-5.192042781307478,45.93975224132869,6.775287577497392,-3.926593027264748,-1.6096969338444254,,-0.09479892867958,0.9730278784535802,0.06251434278755,0.7960212648112581,0.2025236600853501,0.4263269642553,-17.0677234681143,2.93700880222273,7.50271335827002,-1.0035084858204009,0.2055209755989011,11.2858771757968,-0.000327657533693,0.0033898120334099,-0.6891552896977,0.0938130983773959,0.002864409575075,-0.09446862880783,0.0,-0.0094263175101389,-0.0011444107651509,-0.040115701324675,0.0015629198943366,-50.7671351458115,-0.3091887034517793,19.17423526382899,-46.0316784942244,144.7498127341745,1076.2992086719628,-956.55391412208,-0.3389147841103295,-0.0004203710390699,0.1017589788706598,-5.008747480061999,0.0294841807267136
2016-03-01,6.4,-3.504726495303447,5.605753197741345,-3.1429239578286188,2.740378017238821,0.558311028395924,0.639574203087956,1.61128446769121,0.960466655815191,-0.46350324820661,0.224351181026627,0.157129586378262,0.459304177890736,0.363453024275856,0.53255858995403,0.7,0.564761392360275,0.161034645923153,0.202265135668348,0.777780980331744,0.0701545004437443,-0.212698223091812,-0.962511754407124,0.127203105739684,0.94862230176205,-0.365160978045116,0.0,-0.423299029188408,0.0,0.0106330265299732,-0.0449499999999999,-0.1217594261537731,-0.9,2.33288202564923,12.603550688190037,-2.9571246170177794,-31.03893508403945,-85.29115845052091,-3.211832225280605,27.31312326215996,5.2320758854870455,-0.5907306622411761,-0.7962199702110411,7.9880216035822835,1.4911402682903478,3.40380347664982,2.250672166408585,8.1,7.998458973343795,5.519904209461784,0.37,1.4911402682903478,231153.52885503555,0.3734507747953577,13.87040375075082,0.9752231881633256,-11.429360578715414,-0.8095254820082013,-10.53000579840405,1.072577817935343,6.270857024742185,42.415103128135975,3.6904186745636935,4.7281688130357535,2.740855295903412,-0.1670000000000016,-0.0693495581060599,0.5811007082774191,0.0523705503037401,1.04584132176597,0.1200211702523201,-0.0124789925417205,-10.2002366776094,3.08864371296352,11.0076836603047,-0.4472438483464991,0.727253515446499,15.5976857268453,0.000191026147339,0.0099048050082259,-0.0214743960640984,-0.1955355930933962,0.0076366129030409,-0.0361620221659,-0.0097778482276284,0.0,0.001365854937428,-0.1047793755074207,-6.73961666450007e-05,-30.5015128465849,-0.04130730621692,8.229812964974997,19.1775685149774,632.97078889409,-609.977921410719,-2658.21485070739,-32.0190142332699,0.0021744390170099,0.1172821187669801,4.942584887705976,0.0
2016-04-01,2.7,-2.602908340378566,8.625099792930003,-1.7546665325856334,-0.8705625317920578,0.138580366311891,1.22894038553867,0.433891241348078,-0.715488494313642,-0.0608215396507004,-0.215188705467211,0.176588381945931,-0.413705548534585,-0.4414602005151075,-1.333939649190364,0.0,0.466240937111352,-0.0130554780406901,0.223593989462127,0.971543349342409,0.0360069429384311,0.8502559465393,-0.291205955438147,1.66018229568315,-0.634981735887776,-0.0676648696845613,0.0,-0.0344497017115564,-0.1099999999999998,-0.0213869459254798,-0.0206699999999999,-0.0144557002862829,0.0,2.40892002259299,13.948153619344858,0.9675027180241448,-31.187256206316825,-88.80899614910604,1.1613763751000206,19.87124584268312,-2.15285901270148,0.8160945163549105,-1.8983092996883748,11.864777734275734,-2.2001363604064323,5.8067341300278414,2.443350684882944,16.6,4.421147366472948,-4.318032429908724,0.33,-2.2001363604064323,-155440.7700502663,-1.5514017919379324,14.647502175234171,-1.3765556316797487,-12.017419221864165,-0.0834446076796221,-13.108276948652472,-1.5343291727369286,6.142098321934611,38.7311110235085,4.188276412477253,-4.7281688130357535,-0.7275995356294978,,0.01803636227793,0.6193251388275307,0.0573051465738596,0.9323424484728902,0.1215869249055998,-0.3067087402282897,-14.6027343389594,2.88602878551594,8.60421720658896,-0.1448846292229006,-1.166207441916999,10.7891312782264,0.000837762342941,-0.015354045959506,-0.0188707726551999,0.3186218622297971,-0.0117916126343909,0.1283913871556399,0.0097778482276284,0.0,0.0325515681468659,0.0635502242714043,0.0005120105306389,23.049329226149297,0.4831004310350906,36.093156250412505,15.926883275019703,-899.6447258537851,-60.42815859839499,758.08067984173,7.815631239940103,0.0005983089135901,0.0184912918492603,-1.3890621442589577,0.0
2016-05-01,-16.6,3.5950624219452587,-0.7055617573035611,0.6890768092594534,-4.738778400629895,-0.0607262521035211,-0.330452777448092,0.236173373119737,-0.3804653616652119,0.0381764298182466,0.643104271361212,-0.419091769060569,1.07721672372564,-8.136616986031852,0.7191066019431018,0.2,0.286875487032737,0.894211672536069,-0.0467233665562787,-0.0964852390582968,0.351334486123454,0.167205903123207,-0.388989259095676,1.61483085650563,-0.307239051198513,-0.202589075302215,0.2,-0.215852609934173,-0.45,0.042300894868585,-0.00799,-0.051419569677121,1.2,2.38229475983823,10.745258095549165,-1.9152540926524344,-30.964751873390465,-88.80899614910604,-1.3207088059544805,23.96364033275015,3.4388727054118062,6.15374705239289,-0.2202438724302062,8.538110373963603,1.0931088260480912,-6.707751978546618,3.9740587344356304,13.0,7.786834442577254,0.0,0.36,1.0931088260480912,32855.792573943734,1.103584243088811,12.76295070956686,-0.9688809685744112,-13.069176944770527,-1.651409611572426,-17.16433107875674,-4.441259683225213,7.46945220162398,38.08776289188859,5.979574697865933,1.89968252823228,-4.494857473502588,,-0.0208969875156299,-0.2343399329222109,0.0639758192787303,2.6432910036610298,0.2006061296974999,0.7910358895925897,-18.7436969189257,3.06316840934087,4.42975564242085,1.3642279466137983,-0.0049074405841018,6.76325744119606,-0.000435620970077,0.003779846508681,-1.362399833125501,0.5944444320431046,0.003015642725812,-0.26074709126647,0.0,0.0,-0.014300084166274,0.0061144087502426,0.0079121913917879,-27.3414087462223,-0.314947755330401,-15.548498249137609,-22.91783426575821,16.76169580398701,-31.89872858430698,-579.156524470776,29.821103620440223,0.0009251553150499,0.2203959937199995,-0.6755004610780304,0.0290545268318549
2016-06-01,10.2,-0.3000593580048308,-4.321801920359481,-2.712687300616531,-2.3019797839074645,0.187219044642093,-0.493326623667315,0.530786761404651,0.726937930991069,0.311083048949481,0.0828222683276414,0.803373420843554,1.06070591435532,-0.1026964218909458,-0.5833578850948768,-0.1,0.527095930892147,0.0842779784477009,0.0851348563995587,-0.18999000275336,0.436251407331284,1.05711647555183,0.397287287710928,2.13393024555679,0.397658194451021,0.383062142887311,0.1,0.416394614672729,0.0,-0.0209139489431051,-0.0107299999999999,-0.129127193172219,0.4,2.35028032181199,8.918327617803106,0.6295752749611978,-31.631860102429176,-92.35415549924129,1.2449110012597693,19.54874898862979,2.1247793327479205,2.5114929314692387,-0.1098897614728606,12.75852967109879,0.5516999766051107,-6.707315519552008,2.1542006475281315,15.5,7.998458973343795,3.983208328239384,0.35,0.5516999766051107,-87071.61235269997,-1.2491497057785814,11.108181979417616,1.437979951110143,-11.590454721990264,2.079974908975593,-13.375115719247011,-1.1949931908199245,-5.29023314941675,21.58625505314148,4.3873827800596015,-0.7082212176519873,5.789458384699671,1.2879999999999967,-0.084137432467915,-0.301689529283859,0.0583374760481198,2.11468554916937,0.1501713155125301,0.3975086031779904,-8.45462888195137,3.5969486556052,5.48393523900372,2.3113480057670017,1.3746780996767995,7.95322894150438,0.000737701825105,0.0066710361102669,0.6346743994254993,-0.5615078450987028,0.0056867526783839,-0.0127629338288099,0.0,0.0,-0.0128570362551209,0.0359740703414037,0.0412913406354631,-29.617777147254984,0.3033411804399009,-64.14247796111489,26.096640599548103,-60.32477465644601,-10.183846866121996,-474.839654980594,-2.613806990730154,0.0008666893117699,-0.0540929858780394,3.1210556662490205,0.0286381406803206
2016-07-01,-8.9,2.896523283815615,-0.7055617573035611,-1.7546665325856334,7.04075818453736,-0.157615638418582,0.0747363280322012,0.63969342823216,-0.7418177578494219,-0.842506686981666,-0.542885337734691,0.389943356768293,-0.714415250265117,-0.2106366714969083,0.354392260974855,0.0,0.251228216619969,0.434277075889698,-0.590359742999645,0.229483547814239,-0.734950834818505,-1.43364835937647,-2.79091679280251,-0.928109838636872,0.222939825960986,-0.645400645037945,2.2,-0.760138442975841,0.0,0.0,-0.02661,-0.2574794570088979,-0.1,2.29896705322242,11.936510519869705,-5.799747836613065,-28.208953424916224,-81.3050926921736,0.0757978046947109,14.808050136189143,-5.918782208737172,4.258738887553926,-3.0535244209189365,8.317909107961418,-4.323412895788277,-12.512038522048474,3.497544706379012,12.4,7.575340622860518,0.893727036048297,0.44,-4.323412895788277,-74768.66846583178,0.3645803394624911,5.87732312304905,-0.666596106327682,-12.12358093831634,0.4644047922846568,-13.84020549346844,-2.425225105011327,-2.723105954967864,33.22620567395097,7.073622123711498,-2.295130661457155,-1.6174852358327918,,-0.188675697947026,-0.7420894187420801,0.00489681479183,3.97593914593441,0.12292079870865,-0.0104347753247804,-26.4429815800242,3.82938785811179,6.35703603174437,2.1473619435181988,-0.0851601163327977,6.486956485774,0.000120925454951,-0.0019517788769369,-0.1752241050942995,-0.0280584330494022,-0.001976072876612,0.1302422668429501,0.0,0.0,-0.0115584137189909,-0.0648001234589565,0.000591662996404,83.37791623160709,-0.0365534846130799,45.271857216217,-26.007288735938303,181.1473598919556,-89.51421538330402,293.350153859941,19.13489998222985,-0.0180110256114298,0.10405302459582,12.35752035345999,0.0282344032305381
2016-08-01,-7.8,-5.309105943895957,-0.5029743919638888,-5.657156179730729,-6.09559193308201,-0.0422238824236242,0.000844796344827,-0.262536000381944,0.693030426426544,0.0638595785904433,0.0835678722846311,0.312271893432528,-0.328317736402469,-1.0984763801630588,0.427922063152088,0.1,0.254552850719049,0.304358625890492,-0.162978789237358,-0.0688251264560776,-0.0799332067805141,-0.620985251247506,-0.363436354351285,-0.13354198949179,0.0912927283635539,-0.193550547792726,0.4,-0.148114856623756,0.0,-0.0213869459254798,-0.0036999999999999,0.0310798654715439,1.6,2.31586217190903,10.613676419478274,4.091300204713557,-29.254269253623104,-77.11115967391693,-3.0873031734663337,35.5917293435553,4.3051653226720985,5.257750228799671,4.868405330671443,9.310483057549565,5.21374556572146,-3.702974358954908,2.635693735992596,8.3,3.171470893936931,-10.043319956014384,0.31,5.21374556572146,421991.7642391273,3.719542216308266,3.419407438195242,-0.1955390268770722,-12.282400435876708,-1.528785822278094,-14.632185703202842,-4.583729531316417,-6.677025662608685,41.54251541708989,6.775287577497392,4.507402338802788,0.6460702140526706,,0.0194349990743259,0.1812914116214399,0.01672678970229,-0.8513949130404992,0.0075519496321998,0.1976139229531508,-2.35542637110276,3.93104890705836,6.23708469787844,1.9268505729769,-0.7551665149017026,7.30306004901538,0.000834391710336,-0.006116619044616,-1.5663144199822003,-0.1929223758399985,-0.0033879085186179,-0.14422592187401,0.0,0.0,0.0153932933808189,-0.0003704941158303,-0.0126721054241689,-51.0456543137681,-0.1404170602235215,-23.658773801164003,8.866181236164103,-21.3871391492039,48.71722537912001,-52.7929444931371,40.27701449099004,0.0011210519739499,0.1867418913676095,-14.501923697325026,-0.0568725439108588
2016-09-01,14.5,6.08871723161395,-3.695122709199531,3.602708670822007,10.681906967936944,0.252654117954351,-0.174324266383645,0.71343450220621,0.1607592604640939,-0.334672278309193,0.257665168437454,-0.382425148561731,0.916351281398313,-0.4414602005151075,-0.0673889502046169,1.2,-0.285281061506557,0.0995334648925809,0.1201933269841,0.0498899510063158,0.207018697958431,0.791847704093918,-0.127727500204226,2.04406433656239,-0.0199602684612858,-0.554831160626627,0.2,-0.626137771926651,-0.0699999999999999,-0.0218816374305559,-0.00342,0.0114803508558589,1.7,2.30998982486917,21.699551746322523,1.867258563577434,-27.68506581178731,-72.71836414344452,0.3531217415530404,33.49258697103399,-0.677431906658871,6.3788107142016015,0.1125566024783033,10.640183817121898,-0.1676754169826502,5.904897586249771,0.5953899721490619,13.0,14.07504043793301,1.3760177982913695,0.5,-0.1676754169826502,46757.23094825121,0.1591868373748366,10.009691453044868,0.9301666688962528,-11.911028623595431,1.528785822278094,-15.808399917171648,-3.494500205260333,6.858280246536722,36.170294579222,7.769622482594913,2.144909910012708,-0.9686575576700492,1.7960000000000065,0.011696752700859,0.1536727830062005,0.03185160023606,-0.162094827625701,0.03721697596223,-0.5978916883989704,-20.9738466183707,3.88002270947488,10.1351665249854,0.0665115550134025,-1.2269161474824983,11.237797300215,-0.0007515640119,0.006754527940878,1.4109722906249011,-0.7788157150145025,0.0031893040690589,0.12041580692977,0.0,0.0,0.010236928213709,0.1843310669261568,-0.0086982649217249,13.724233645889,0.2451623879748812,40.94873357549,-27.1930951889574,-24.326962984312395,-427.406790675003,-25.3079995857142,74.52713362450004,0.0162319736987699,0.0416241502636296,5.988868615611011,0.2441576471095849
